Id;X;Y;A;B;C;Martes;Miercoles;Jueves;Viernes;Sabado;Domingo;Lunes
1;0.8577;1.3206;1;1;1;0;1;1;1;1;1;1
2;-1.915;4.2554;1;1;1;1;1;1;0;1;1;1
3;-8.0528;7.7526;1;1;1;1;1;0;0;0;0;0
4;-4.7669;7.4606;1;1;1;1;1;1;0;1;1;1
5;-14.8079;3.565;1;1;1;1;1;1;0;0;1;1
6;-9.6518;-2.6215;1;1;1;1;1;1;1;1;0;0
7;-12.0968;5.5157;1;1;1;1;1;1;0;1;1;1
8;1.4984;0.5722;1;1;1;0;0;1;1;1;1;1
9;0.8454;1.4284;1;1;1;1;1;1;0;1;1;1
10;-0.1822;3.879;1;1;1;1;1;1;0;1;1;1
11;-4.1779;8.0703;1;1;1;1;1;1;1;1;1;1
12;-5.0811;-6.2018;1;1;1;0;1;1;1;1;1;1
13;1.9753;-0.2025;1;1;1;1;1;1;1;1;1;0
14;0.1811;4.0021;1;1;1;1;1;0;1;1;1;1
15;5.8749;6.0813;1;1;1;0;1;1;1;1;1;1
16;-5.3511;-0.5672;1;1;1;0;1;1;1;1;1;1
17;1.6172;3.8262;1;1;1;0;0;1;1;1;1;0
18;-7.8733;-3.9569;1;1;1;1;1;1;1;0;1;1
19;-4.7767;-1.1815;1;1;1;0;0;1;1;1;1;1
20;-6.2555;-2.9002;1;1;1;1;1;1;0;1;1;1
21;-11.3388;-1.8278;1;1;1;1;1;1;1;0;1;1
22;3.9082;5.113;1;1;1;1;1;1;1;1;0;0
23;7.0299;9.0628;1;1;1;1;1;0;1;1;1;1
24;5.1379;8.9331;1;1;1;0;0;1;1;1;1;1
25;-1.5168;0.132;1;1;1;0;0;1;1;1;1;1
26;-10.877;4.832;1;1;1;0;0;1;1;1;1;1
27;-5.501;-1.3053;0;1;1;1;1;0;1;1;1;1
28;-0.2672;5.3026;0;1;1;0;0;1;1;1;1;1
29;-11.8953;-5.0885;0;1;1;0;0;1;1;1;1;0
30;-5.5262;1.2211;0;1;1;1;1;1;1;1;0;1
31;-1.4438;0.8767;0;1;1;0;0;1;1;1;1;1
32;-11.2593;-0.2613;0;1;1;1;1;1;0;1;1;1
33;5.461;4.593;0;1;1;1;1;1;1;1;1;1
34;-5.6297;7.7083;0;1;1;1;1;1;1;0;1;1
35;4.892;3.9569;0;1;1;1;1;1;1;1;0;0
36;-13.6018;-0.6844;0;1;1;0;0;1;1;1;1;1
37;-2.0278;2.8533;0;1;1;1;1;1;0;0;1;1
38;-1.4861;-2.5219;0;1;1;0;0;1;1;1;1;1
39;-8.2298;2.1548;0;1;1;1;1;1;1;0;1;1
40;-10.1936;3.319;0;1;1;1;1;1;1;0;1;1
41;-4.7715;-1.9128;0;1;1;1;1;1;1;1;0;0
42;3.5525;11.1292;0;1;1;1;1;1;1;1;0;1
43;-1.4739;-2.4662;0;1;1;1;0;1;1;1;1;1
44;1.6419;0.3096;0;1;1;1;1;1;1;1;0;1
45;-9.8296;-0.6422;0;1;1;1;1;0;1;1;0;0
46;-0.6067;3.4257;0;1;1;0;0;1;1;1;1;0
47;-9.6152;-5.2624;0;1;1;1;1;1;1;0;1;1
48;-8.081;0.1172;0;1;1;1;1;0;1;1;1;1
49;-0.1612;-2.6244;0;1;1;1;1;1;0;1;1;1
50;-5.5389;0.0192;0;1;1;1;1;0;1;1;1;1
51;-0.3875;5.1709;0;1;1;1;1;0;1;1;1;1
52;5.8611;3.9528;0;1;1;1;1;0;1;1;0;0
53;-7.6683;-5.612;0;1;1;1;1;1;1;1;0;1
54;-2.9235;3.548;0;1;1;1;1;1;1;0;1;1
55;0.1738;3.6333;0;1;1;0;0;1;1;1;1;1
56;1.354;3.5763;0;1;1;0;0;1;1;1;1;0
57;-10.9229;-1.2096;0;1;1;0;0;1;1;1;1;1
58;-10.8201;-2.1966;0;1;1;1;1;0;1;1;1;1
59;-0.9771;-0.1979;0;1;1;1;1;0;1;1;1;1
60;-2.6731;0.0585;0;1;1;1;1;0;1;1;1;1
61;5.805;4.1921;0;1;1;0;0;1;1;1;1;1
62;5.3599;4.3422;0;1;1;1;1;1;0;1;1;1
63;-9.3771;-4.0221;0;1;1;1;0;1;1;1;1;1
64;-3.8717;2.094;0;1;1;1;1;1;1;1;0;0
65;-4.1492;8.2039;0;1;1;1;1;1;1;0;1;1
66;-2.8974;0.7726;0;1;1;1;1;0;1;1;1;0
67;-3.1172;0.4581;0;1;1;1;1;1;1;1;0;1
68;-11.7079;3.2328;0;1;1;1;1;1;1;0;1;1
69;-9.4993;-1.05;0;1;1;1;1;0;1;1;1;1
70;-3.1821;0.656;0;1;1;1;1;1;0;1;1;1
71;7.147;10.9512;0;1;1;1;1;1;1;1;0;1
72;4.0353;4.6293;0;1;1;1;1;1;1;1;0;1
73;-11.9264;3.5693;0;1;1;1;0;1;1;1;1;1
74;1.5175;4.3689;0;1;1;0;0;1;1;1;1;1
75;-12.3686;1.3904;0;1;1;1;1;1;1;0;1;1
