Mar 02:30;10
Mar 03:00;12
Mar 03:30;9
Mar 04:00;14
Mar 04:30;17
Mar 05:00;22
Mar 05:30;17
Mar 06:00;22
Mar 06:30;28
Mar 07:00;20
Mar 07:30;18
Mar 08:00;18
Mar 08:30;23
Mar 09:00;28
Mar 09:30;26
Mar 10:00;24
Mar 10:30;19
Mar 11:00;20
Mar 11:30;18
Mar 12:00;18
Mar 12:30;14
Mar 13:00;14
Mar 13:30;17
Mar 14:00;17
Mar 14:30;16
Mar 15:00;22
Mar 15:30;25
Mar 16:00;21
Mar 16:30;21
Mar 17:00;15
Mar 17:30;18
Mar 18:00;21
Mar 18:30;24
Mar 19:00;29
Mar 19:30;23
Mar 20:00;27
Mar 20:30;22
Mar 21:00;18
Mar 21:30;16
Mar 22:00;19
Mar 22:30;12
Mar 23:00;11
Mar 23:30;12
Mie 00:00;9
Mie 00:30;9
Mie 01:00;9
Mie 01:30;9
Mie 02:00;10
Mie 02:30;8
Mie 03:00;6
Mie 03:30;7
Mie 04:00;10
Mie 04:30;17
Mie 05:00;17
Mie 05:30;15
Mie 06:00;16
Mie 06:30;24
Mie 07:00;26
Mie 07:30;20
Mie 08:00;19
Mie 08:30;23
Mie 09:00;24
Mie 09:30;23
Mie 10:00;20
Mie 10:30;18
Mie 11:00;16
Mie 11:30;19
Mie 12:00;19
Mie 12:30;21
Mie 13:00;28
Mie 13:30;27
Mie 14:00;27
Mie 14:30;15
Mie 15:00;17
Mie 15:30;17
Mie 16:00;16
Mie 16:30;17
Mie 17:00;20
Mie 17:30;20
Mie 18:00;21
Mie 18:30;19
Mie 19:00;24
Mie 19:30;21
Mie 20:00;26
Mie 20:30;21
Mie 21:00;22
Mie 21:30;22
Mie 22:00;19
Mie 22:30;12
Mie 23:00;9
Mie 23:30;10
Jue 00:00;10
Jue 00:30;10
Jue 01:00;6
Jue 01:30;4
Jue 02:00;5
Jue 02:30;6
Jue 03:00;8
Jue 03:30;7
Jue 04:00;11
Jue 04:30;19
Jue 05:00;22
Jue 05:30;20
Jue 06:00;21
Jue 06:30;20
Jue 07:00;20
Jue 07:30;21
Jue 08:00;22
Jue 08:30;23
Jue 09:00;27
Jue 09:30;23
Jue 10:00;24
Jue 10:30;23
Jue 11:00;18
Jue 11:30;21
Jue 12:00;17
Jue 12:30;14
Jue 13:00;19
Jue 13:30;14
Jue 14:00;17
Jue 14:30;13
Jue 15:00;15
Jue 15:30;19
Jue 16:00;20
Jue 16:30;20
Jue 17:00;22
Jue 17:30;25
Jue 18:00;21
Jue 18:30;26
Jue 19:00;24
Jue 19:30;21
Jue 20:00;21
Jue 20:30;23
Jue 21:00;22
Jue 21:30;20
Jue 22:00;16
Jue 22:30;8
Jue 23:00;10
Jue 23:30;10
Vie 00:00;10
Vie 00:30;13
Vie 01:00;14
Vie 01:30;12
Vie 02:00;10
Vie 02:30;12
Vie 03:00;14
Vie 03:30;10
Vie 04:00;11
Vie 04:30;16
Vie 05:00;19
Vie 05:30;19
Vie 06:00;21
Vie 06:30;20
Vie 07:00;20
Vie 07:30;15
Vie 08:00;21
Vie 08:30;20
Vie 09:00;24
Vie 09:30;24
Vie 10:00;20
Vie 10:30;16
Vie 11:00;13
Vie 11:30;14
Vie 12:00;18
Vie 12:30;14
Vie 13:00;19
Vie 13:30;18
Vie 14:00;21
Vie 14:30;20
Vie 15:00;19
Vie 15:30;22
Vie 16:00;21
Vie 16:30;20
Vie 17:00;20
Vie 17:30;22
Vie 18:00;27
Vie 18:30;28
Vie 19:00;27
Vie 19:30;20
Vie 20:00;26
Vie 20:30;21
Vie 21:00;18
Vie 21:30;19
Vie 22:00;22
Vie 22:30;16
Vie 23:00;12
Vie 23:30;10
Sab 00:00;9
Sab 00:30;7
Sab 01:00;9
Sab 01:30;7
Sab 02:00;7
Sab 02:30;6
Sab 03:00;7
Sab 03:30;9
Sab 04:00;11
Sab 04:30;11
Sab 05:00;18
Sab 05:30;21
Sab 06:00;21
Sab 06:30;29
Sab 07:00;21
Sab 07:30;19
Sab 08:00;19
Sab 08:30;17
Sab 09:00;21
Sab 09:30;23
Sab 10:00;26
Sab 10:30;24
Sab 11:00;23
Sab 11:30;20
Sab 12:00;20
Sab 12:30;20
Sab 13:00;19
Sab 13:30;15
Sab 14:00;16
Sab 14:30;19
Sab 15:00;21
Sab 15:30;21
Sab 16:00;19
Sab 16:30;17
Sab 17:00;18
Sab 17:30;19
Sab 18:00;19
Sab 18:30;21
Sab 19:00;25
Sab 19:30;23
Sab 20:00;27
Sab 20:30;20
Sab 21:00;16
Sab 21:30;10
Sab 22:00;12
Sab 22:30;6
Sab 23:00;8
Sab 23:30;8
Dom 00:00;7
Dom 00:30;10
Dom 01:00;13
Dom 01:30;13
Dom 02:00;13
Dom 02:30;11
Dom 03:00;13
Dom 03:30;12
Dom 04:00;14
Dom 04:30;16
Dom 05:00;18
Dom 05:30;16
Dom 06:00;14
Dom 06:30;23
Dom 07:00;23
Dom 07:30;20
Dom 08:00;19
Dom 08:30;20
Dom 09:00;25
Dom 09:30;24
Dom 10:00;19
Dom 10:30;23
Dom 11:00;19
Dom 11:30;18
Dom 12:00;19
Dom 12:30;20
Dom 13:00;20
Dom 13:30;21
Dom 14:00;19
Dom 14:30;15
Dom 15:00;15
Dom 15:30;18
Dom 16:00;23
Dom 16:30;23
Dom 17:00;23
Dom 17:30;20
Dom 18:00;20
Dom 18:30;23
Dom 19:00;24
Dom 19:30;21
Dom 20:00;23
Dom 20:30;22
Dom 21:00;23
Dom 21:30;18
Dom 22:00;17
Dom 22:30;11
Dom 23:00;9
Dom 23:30;10
Lun 00:00;9
Lun 00:30;9
Lun 01:00;6
Lun 01:30;4
Lun 02:00;4
Lun 02:30;6
Lun 03:00;8
Lun 03:30;8
Lun 04:00;11
Lun 04:30;16
Lun 05:00;21
Lun 05:30;18
Lun 06:00;20
Lun 06:30;20
Lun 07:00;21
Lun 07:30;24
Lun 08:00;19
Lun 08:30;21
Lun 09:00;23
Lun 09:30;25
Lun 10:00;23
Lun 10:30;22
Lun 11:00;23
Lun 11:30;20
Lun 12:00;20
Lun 12:30;15
Lun 13:00;15
Lun 13:30;12
Lun 14:00;14
Lun 14:30;15
Lun 15:00;20
Lun 15:30;20
Lun 16:00;19
Lun 16:30;20
Lun 17:00;18
Lun 17:30;21
Lun 18:00;23
Lun 18:30;22
Lun 19:00;22
Lun 19:30;22
Lun 20:00;22
Lun 20:30;21
Lun 21:00;23
Lun 21:30;17
Lun 22:00;15
Lun 22:30;9
Lun 23:00;9
Lun 23:30;9
Mar 00:00;10
Mar 00:30;13
Mar 01:00;11
Mar 01:30;10
Mar 02:00;10
